2000.09.03,00:00,105.920,106.570,104.770,106.130,35429
2000.09.10,00:00,106.120,107.780,105.840,107.110,33871
2000.09.17,00:00,107.130,108.150,106.270,107.950,36422
2000.09.24,00:00,107.900,108.520,107.150,108.080,33936
2000.10.01,00:00,108.150,109.610,108.060,108.780,34668
2000.10.08,00:00,108.900,109.150,107.320,107.850,33490
2000.10.15,00:00,107.690,109.190,107.420,108.900,37556
2000.10.22,00:00,108.920,109.060,107.620,108.650,39844
2000.10.29,00:00,108.670,109.310,106.800,107.060,41382
2000.11.05,00:00,107.230,108.030,106.870,107.870,40954
2000.11.12,00:00,107.960,109.140,107.380,108.820,38031
2000.11.19,00:00,108.810,111.450,108.790,111.250,39702
2000.11.26,00:00,111.180,112.050,109.790,111.250,42351
2000.12.03,00:00,111.380,111.470,110.130,110.950,43377
2000.12.10,00:00,111.390,112.850,110.540,112.510,42945
2000.12.17,00:00,112.540,113.180,111.800,112.860,43665
2000.12.24,00:00,112.920,115.110,112.700,114.370,35122
2000.12.31,00:00,114.410,116.900,113.540,116.590,35372
2001.01.07,00:00,116.580,118.620,115.630,118.540,40555
2001.01.14,00:00,118.410,119.890,116.910,117.160,49956
2001.01.21,00:00,117.070,118.470,116.130,117.170,48757
2001.01.28,00:00,117.480,117.760,114.930,115.690,47061
2001.02.04,00:00,115.660,117.780,114.330,117.530,46188
2001.02.11,00:00,117.650,117.980,114.530,115.720,44193
2001.02.18,00:00,116.030,117.200,115.220,115.880,47136
2001.02.25,00:00,115.870,119.330,115.770,118.960,48047
2001.03.04,00:00,119.170,120.430,118.250,119.510,49287
2001.03.11,00:00,119.550,123.190,119.290,123.010,55605
2001.03.18,00:00,123.170,124.310,121.980,122.770,51124
2001.03.25,00:00,123.010,126.370,121.390,126.280,54392
2001.04.01,00:00,126.380,126.860,123.500,123.800,52912
2001.04.08,00:00,124.010,125.510,122.940,124.300,44087
2001.04.15,00:00,124.160,124.970,120.890,122.380,46267
2001.04.22,00:00,121.920,124.370,121.080,124.050,51940
2001.04.29,00:00,124.040,124.220,120.530,121.330,48237
2001.05.06,00:00,121.340,122.870,120.780,122.380,48687
2001.05.13,00:00,122.510,124.080,122.410,123.540,48759
2001.05.20,00:00,123.660,123.780,118.990,120.650,52043
2001.05.27,00:00,120.490,121.400,118.310,119.270,48809
2001.06.03,00:00,119.170,120.990,118.710,120.880,45101
2001.06.10,00:00,120.900,123.300,120.820,122.920,45759
2001.06.17,00:00,122.970,124.740,122.540,124.500,48313
2001.06.24,00:00,124.310,125.030,123.250,124.610,46705
2001.07.01,00:00,124.770,126.160,123.630,125.880,40684
2001.07.08,00:00,125.790,125.990,123.490,124.940,46602
2001.07.15,00:00,124.730,125.670,122.700,123.010,50051
2001.07.22,00:00,123.060,124.520,123.060,123.510,50662
2001.07.29,00:00,123.270,125.400,123.230,123.650,50993
2001.08.05,00:00,123.640,124.320,121.360,122.070,48055
2001.08.12,00:00,121.960,123.180,119.080,120.190,54751
2001.08.19,00:00,120.310,120.960,119.340,120.020,50536
2001.08.26,00:00,120.180,120.830,118.520,118.790,51636
2001.09.02,00:00,119.080,121.560,118.580,120.050,52567
2001.09.09,00:00,120.140,122.100,116.890,117.370,57476
2001.09.16,00:00,117.550,118.400,115.790,116.650,54712
2001.09.23,00:00,116.890,120.050,116.290,119.530,50727
2001.09.30,00:00,119.440,121.520,119.320,120.520,49253
2001.10.07,00:00,120.290,121.810,119.620,121.100,44514
2001.10.14,00:00,120.890,121.920,120.420,121.220,45786
2001.10.21,00:00,121.180,123.390,121.160,122.700,49217
2001.10.28,00:00,122.690,122.790,121.370,121.670,45723
2001.11.04,00:00,121.630,122.170,119.760,120.340,42979
2001.11.11,00:00,120.370,122.960,119.690,122.950,42537
2001.11.18,00:00,122.860,124.500,122.510,124.220,46047
2001.11.25,00:00,124.410,124.600,122.820,123.510,49114
2001.12.02,00:00,123.350,125.760,123.260,125.530,50722
2001.12.09,00:00,125.570,127.980,125.490,127.380,51154
2001.12.16,00:00,127.330,129.750,127.130,129.540,55816
2001.12.23,00:00,129.560,132.080,129.310,131.130,46376
2001.12.30,00:00,131.310,132.300,130.620,130.950,35687
2002.01.06,00:00,130.970,133.400,130.370,132.210,51489
2002.01.13,00:00,131.970,133.060,130.880,132.680,46387
2002.01.20,00:00,132.660,134.960,131.970,134.600,47812
2002.01.27,00:00,134.870,135.190,132.350,133.010,51142
2002.02.03,00:00,133.160,135.020,131.950,134.700,45547
2002.02.10,00:00,134.900,135.060,131.850,132.620,44363
2002.02.17,00:00,132.680,134.520,132.390,134.130,40790
2002.02.24,00:00,134.140,135.000,133.080,133.410,45398
2002.03.03,00:00,133.380,133.600,126.380,128.620,54168
2002.03.10,00:00,128.670,129.660,127.760,129.070,46060
2002.03.17,00:00,129.270,132.960,129.230,132.960,47947
2002.03.24,00:00,132.790,133.500,132.180,132.730,47354
2002.03.31,00:00,132.940,133.850,131.300,131.600,46665
2002.04.07,00:00,131.740,132.280,130.210,131.960,43795
2002.04.14,00:00,132.080,132.410,129.570,130.360,43869
2002.04.21,00:00,130.650,130.710,127.770,127.910,43272
2002.04.28,00:00,127.910,128.710,126.830,126.950,44884
2002.05.05,00:00,127.020,129.100,126.730,127.620,42809
2002.05.12,00:00,127.700,128.830,125.530,125.960,46543
2002.05.19,00:00,125.970,126.220,123.510,124.760,50521
2002.05.26,00:00,124.780,125.090,122.800,124.120,44263
2002.06.02,00:00,124.260,125.080,123.260,124.350,44196
2002.06.09,00:00,124.450,125.980,123.930,124.170,41780
2002.06.16,00:00,124.200,124.870,120.800,121.170,44082
2002.06.23,00:00,121.750,122.790,118.360,119.590,51336
2002.06.30,00:00,119.730,120.790,119.260,120.370,41650
2002.07.07,00:00,120.060,120.190,116.470,116.930,47064
2002.07.14,00:00,117.030,117.350,115.480,115.950,48788
2002.07.21,00:00,115.920,119.080,115.760,118.830,49257
2002.07.28,00:00,118.890,120.430,118.460,118.750,47294
2002.08.04,00:00,118.870,121.360,118.640,120.100,51940
2002.08.11,00:00,120.170,120.170,116.290,117.620,49444
2002.08.18,00:00,117.640,120.310,117.430,119.630,43629
2002.08.25,00:00,119.550,119.940,117.410,118.430,41580
2002.09.01,00:00,118.490,118.910,116.830,118.480,43559
2002.09.08,00:00,118.560,122.290,118.170,121.670,50438
2002.09.15,00:00,121.960,123.730,120.910,123.340,60795
2002.09.22,00:00,123.570,124.230,121.810,122.540,52601
2002.09.29,00:00,122.620,123.390,121.080,123.260,47741
2002.10.06,00:00,123.270,124.640,123.010,124.080,45787
2002.10.13,00:00,124.100,125.600,123.780,125.560,45984
2002.10.20,00:00,125.500,125.690,123.610,124.310,46691
2002.10.27,00:00,124.290,125.040,121.630,122.260,48616
2002.11.03,00:00,122.190,122.670,119.540,119.810,44070
2002.11.10,00:00,119.940,120.950,119.080,120.500,46528
2002.11.17,00:00,120.370,123.020,120.280,122.950,49153
2002.11.24,00:00,123.070,123.210,121.320,122.500,42166
2002.12.01,00:00,123.280,125.790,123.000,123.550,47641
2002.12.08,00:00,123.160,124.070,120.310,120.540,48560
2002.12.15,00:00,120.610,121.720,120.150,120.390,51265
2002.12.22,00:00,120.420,120.820,119.780,119.890,33410
2002.12.29,00:00,119.940,120.300,118.300,119.690,33415
2003.01.05,00:00,119.830,120.630,118.540,119.350,49405
2003.01.12,00:00,119.120,119.480,117.420,117.800,48128
2003.01.19,00:00,118.030,119.170,117.530,117.850,47440
2003.01.26,00:00,117.830,120.090,117.530,119.940,50289
2003.02.02,00:00,119.880,120.920,119.050,120.250,49490
2003.02.09,00:00,120.290,121.780,120.110,120.320,49931
2003.02.16,00:00,120.530,120.820,118.100,118.640,48394
2003.02.23,00:00,118.860,118.860,116.800,118.140,47346
2003.03.02,00:00,118.190,118.340,116.350,117.070,46112
2003.03.09,00:00,117.140,118.780,116.400,118.270,47734
2003.03.16,00:00,118.140,121.920,117.550,121.690,51136
2003.03.23,00:00,121.060,121.330,119.430,119.850,49949
2003.03.30,00:00,119.840,120.200,117.620,120.000,50810
2003.04.06,00:00,120.380,120.940,119.130,120.520,51420
2003.04.13,00:00,120.600,120.850,118.930,119.780,44227
2003.04.20,00:00,119.650,121.170,119.350,120.180,45376
2003.04.27,00:00,120.190,120.750,118.140,119.080,46497
2003.05.04,00:00,119.010,119.110,115.970,117.320,63006
2003.05.11,00:00,117.280,117.590,115.280,116.050,53179
2003.05.18,00:00,115.580,117.810,115.070,116.900,50393
2003.05.25,00:00,116.840,119.670,116.180,119.350,49065
2003.06.01,00:00,119.640,119.660,117.330,118.730,55628
2003.06.08,00:00,118.740,118.810,117.140,117.440,54357
2003.06.15,00:00,117.380,119.130,117.170,118.410,53604
2003.06.22,00:00,118.530,120.110,117.310,119.590,55520
2003.06.29,00:00,119.710,120.260,117.860,118.060,50260
2003.07.06,00:00,118.070,118.730,117.390,117.930,53558
2003.07.13,00:00,117.800,119.300,116.650,118.460,56490
2003.07.20,00:00,118.670,119.450,118.220,118.800,56292
2003.07.27,00:00,118.990,120.740,118.870,120.180,57414
2003.08.03,00:00,119.960,120.670,118.800,119.080,56013
2003.08.10,00:00,119.010,119.710,118.140,119.200,56587
2003.08.17,00:00,119.170,119.910,117.300,117.550,56191
2003.08.24,00:00,117.530,118.030,116.140,116.920,55424
2003.08.31,00:00,116.780,117.290,115.750,116.840,53816
2003.09.07,00:00,117.600,117.750,116.080,117.340,50632
2003.09.14,00:00,117.320,117.710,113.570,113.970,52777
2003.09.21,00:00,112.460,112.780,110.910,111.760,57762
2003.09.28,00:00,111.600,112.110,110.100,110.850,55410
2003.10.05,00:00,110.980,111.380,108.250,108.740,52099
2003.10.12,00:00,108.480,110.320,108.270,109.340,52484
2003.10.19,00:00,108.840,110.610,108.800,109.250,53787
2003.10.26,00:00,109.030,110.260,107.810,110.060,53303
2003.11.02,00:00,109.720,111.520,109.030,109.330,51145
2003.11.09,00:00,109.480,109.660,107.850,108.380,51791
2003.11.16,00:00,108.390,109.770,107.530,108.630,55551
2003.11.23,00:00,108.810,110.070,108.780,109.650,50047
2003.11.30,00:00,109.790,110.050,107.500,107.700,55487
2003.12.07,00:00,107.740,108.780,106.720,107.850,53566
2003.12.14,00:00,108.290,108.310,107.190,107.720,50614
2003.12.21,00:00,107.800,107.980,106.910,107.500,36391
2003.12.28,00:00,107.320,107.760,106.770,106.980,34624
2004.01.04,00:00,107.010,108.300,105.870,106.670,47293
2004.01.11,00:00,106.640,107.040,105.710,106.730,49424
2004.01.18,00:00,106.680,107.940,105.700,106.810,53538
2004.01.25,00:00,106.460,106.750,105.460,105.780,54813
2004.02.01,00:00,105.740,106.820,105.230,105.520,52139
2004.02.08,00:00,105.890,105.930,105.150,105.350,49666
2004.02.15,00:00,105.470,109.360,105.320,109.010,48922
2004.02.22,00:00,108.920,109.860,108.000,109.350,51024
2004.02.29,00:00,109.070,112.340,108.830,112.020,51864
2004.03.07,00:00,112.190,112.360,110.210,110.800,50415
2004.03.14,00:00,110.670,111.090,106.380,106.650,53248
2004.03.21,00:00,106.890,107.670,105.540,105.990,49432
2004.03.28,00:00,105.600,106.240,103.400,104.470,52901
2004.04.04,00:00,104.380,107.240,104.130,106.330,48028
2004.04.11,00:00,106.370,109.280,105.040,107.880,62724
2004.04.18,00:00,107.760,109.930,107.600,109.000,49662
2004.04.25,00:00,109.120,111.070,108.300,110.550,57524
2004.05.02,00:00,110.430,112.530,108.310,112.310,63202
2004.05.09,00:00,112.310,114.940,112.200,114.300,66306
2004.05.16,00:00,114.180,114.750,111.750,112.400,67939
2004.05.23,00:00,112.200,113.370,110.010,110.380,65758
2004.05.30,00:00,110.260,112.040,109.050,111.240,65489
2004.06.06,00:00,110.890,111.040,108.660,110.080,66433
2004.06.13,00:00,110.410,111.520,108.540,108.840,65475
2004.06.20,00:00,108.600,109.390,107.000,107.550,52364
2004.06.27,00:00,107.430,109.570,107.410,108.300,61978
2004.07.04,00:00,108.350,109.710,107.910,108.150,55068
2004.07.11,00:00,107.860,110.040,107.560,108.670,60835
2004.07.18,00:00,108.780,110.290,108.080,110.160,57662
2004.07.25,00:00,110.140,112.460,109.400,111.330,65315
2004.08.01,00:00,111.080,111.880,109.920,110.460,58330
2004.08.08,00:00,110.390,112.070,110.120,110.680,51383
2004.08.15,00:00,110.450,110.990,108.930,109.090,52316
2004.08.22,00:00,109.130,110.450,109.000,109.660,45842
2004.08.29,00:00,109.610,110.670,108.720,110.450,36773
2004.09.05,00:00,110.560,110.600,109.020,109.640,35197
2004.09.12,00:00,109.440,110.370,109.270,109.790,38085
2004.09.19,00:00,109.910,110.900,109.570,110.580,35581
2004.09.26,00:00,110.490,111.700,109.780,110.500,41539
2004.10.03,00:00,110.620,111.440,109.280,109.490,36105
2004.10.10,00:00,109.510,110.720,108.780,109.310,35675
2004.10.17,00:00,109.230,109.560,107.150,107.230,37367
2004.10.24,00:00,107.260,107.360,105.740,105.760,45798
2004.10.31,00:00,105.800,106.870,105.490,105.530,40807
2004.11.07,00:00,105.490,107.270,105.250,105.540,40428
2004.11.14,00:00,105.630,105.650,102.670,103.060,40743
2004.11.21,00:00,103.100,103.680,102.130,102.560,40455
2004.11.28,00:00,102.630,103.580,101.810,102.080,55323
2004.12.05,00:00,102.060,106.170,101.900,105.190,58813
2004.12.12,00:00,105.530,105.780,103.430,104.160,59512
2004.12.19,00:00,104.030,104.670,103.430,103.660,34604
2004.12.26,00:00,103.690,104.250,102.280,102.470,29396
2005.01.02,00:00,102.620,105.170,102.350,104.740,61917
2005.01.09,00:00,104.800,104.830,101.750,102.030,47119
2005.01.16,00:00,102.010,103.920,101.650,102.680,41202
2005.01.23,00:00,102.810,104.330,102.350,103.260,39535
2005.01.30,00:00,103.670,104.720,103.330,104.070,36410
2005.02.06,00:00,104.570,106.840,104.040,105.710,35640
2005.02.13,00:00,105.480,105.860,104.280,105.640,34966
2005.02.20,00:00,105.770,105.780,103.810,105.210,34301
2005.02.27,00:00,105.240,105.570,104.090,104.760,35644
2005.03.06,00:00,104.750,105.350,103.640,103.990,50447
2005.03.13,00:00,103.910,105.180,103.690,104.740,34231
2005.03.20,00:00,104.770,106.580,104.650,106.380,33986
2005.03.27,00:00,106.330,107.760,106.330,107.560,44430
2005.04.03,00:00,107.650,108.870,107.580,108.220,40452
2005.04.10,00:00,108.300,108.540,107.130,107.760,38233
2005.04.17,00:00,107.610,108.040,105.760,106.000,38455
2005.04.24,00:00,105.530,106.390,104.610,104.730,32189
2005.05.01,00:00,105.070,105.420,104.200,105.040,26099
2005.05.08,00:00,105.110,107.420,104.850,107.290,28636
2005.05.15,00:00,107.290,108.280,106.570,108.130,27823
2005.05.22,00:00,108.200,108.300,107.220,107.900,24071
2005.05.29,00:00,107.990,108.860,107.470,107.680,28920
2005.06.05,00:00,107.720,108.670,106.500,108.640,27194
2005.06.12,00:00,108.620,109.710,108.450,108.570,29051
2005.06.19,00:00,108.930,109.600,108.160,109.030,28623
2005.06.26,00:00,109.220,111.780,109.120,111.760,29657
2005.07.03,00:00,111.770,112.580,111.320,112.170,27082
2005.07.10,00:00,112.220,112.420,110.750,112.140,28781
2005.07.17,00:00,112.280,113.710,109.870,111.310,35549
2005.07.24,00:00,111.400,112.850,111.290,112.480,32638
2005.07.31,00:00,112.630,112.760,110.750,111.920,33924
2005.08.07,00:00,112.210,112.610,109.300,109.370,33439
2005.08.14,00:00,109.420,110.820,109.040,110.450,28490
2005.08.21,00:00,110.410,110.720,109.360,110.180,29705
2005.08.28,00:00,110.120,111.780,109.200,109.810,33865
2005.09.04,00:00,109.730,110.750,108.750,109.670,31757
2005.09.11,00:00,109.170,111.460,109.140,111.320,32978
2005.09.18,00:00,111.500,112.510,110.960,112.490,29570
2005.09.25,00:00,112.460,113.680,112.090,113.500,31178
2005.10.02,00:00,113.470,114.390,113.010,113.800,32541
2005.10.09,00:00,113.730,115.080,113.550,114.060,26593
2005.10.16,00:00,114.130,115.970,113.750,115.900,31521
2005.10.23,00:00,115.890,116.220,114.610,115.670,31511
2005.10.30,00:00,115.740,118.330,115.530,118.320,27718
2005.11.06,00:00,118.310,118.370,116.870,117.970,30308
2005.11.13,00:00,118.040,119.550,117.850,119.090,31787
2005.11.20,00:00,119.180,119.680,118.190,119.610,27411
2005.11.27,00:00,119.670,121.220,118.330,120.600,31091
2005.12.04,00:00,121.140,121.380,119.970,120.650,29460
2005.12.11,00:00,120.820,121.050,115.610,115.650,54868
2005.12.18,00:00,115.580,117.640,115.520,116.250,31061
2005.12.25,00:00,116.400,118.170,115.990,117.740,32071
2006.01.01,00:00,117.880,118.050,114.220,114.430,44385
2006.01.08,00:00,114.540,114.900,113.410,114.160,39968
2006.01.15,00:00,114.110,115.930,113.780,115.280,34049
2006.01.22,00:00,115.160,117.420,114.150,117.320,35657
2006.01.29,00:00,117.260,119.370,116.680,118.930,34233
2006.02.05,00:00,118.880,119.160,116.870,117.850,37272
2006.02.12,00:00,117.780,118.850,116.730,118.050,39239
2006.02.19,00:00,118.240,118.980,116.410,116.890,33481
2006.02.26,00:00,117.060,117.130,115.440,116.370,36897
2006.03.05,00:00,116.380,119.120,116.030,118.990,38293
2006.03.12,00:00,118.880,119.170,115.690,115.910,36251
2006.03.19,00:00,116.010,118.480,115.490,117.460,34015
2006.03.26,00:00,117.570,118.200,116.250,117.690,37189
2006.04.02,00:00,117.730,118.780,116.670,118.300,41073
2006.04.09,00:00,118.180,118.880,117.810,118.680,29856
2006.04.16,00:00,118.680,118.680,116.550,116.570,38535
2006.04.23,00:00,115.690,115.950,113.650,113.820,43093
2006.04.30,00:00,113.650,114.160,112.250,112.560,41699
2006.05.07,00:00,112.570,112.570,109.310,110.020,61627
2006.05.14,00:00,109.640,112.220,108.990,111.680,64106
2006.05.21,00:00,111.840,112.960,110.980,112.640,45502
2006.05.28,00:00,112.660,113.370,111.330,111.710,56750
2006.06.04,00:00,111.650,114.710,111.430,113.960,51393
2006.06.11,00:00,114.100,115.430,113.960,115.180,45260
2006.06.18,00:00,115.220,116.590,114.380,116.560,36498
2006.06.25,00:00,116.480,116.690,114.170,114.410,43441
2006.07.02,00:00,114.350,115.780,113.820,114.030,46487
2006.07.09,00:00,113.870,116.380,113.390,116.110,47050
2006.07.16,00:00,116.380,117.870,115.820,116.160,43108
2006.07.23,00:00,116.140,117.390,114.600,114.640,40969
2006.07.30,00:00,114.670,115.540,113.960,114.430,46392
2006.08.06,00:00,114.210,116.430,114.160,116.310,46763
2006.08.13,00:00,116.350,116.740,115.180,115.790,37124
2006.08.20,00:00,115.760,117.400,115.350,117.280,34623
2006.08.27,00:00,117.270,117.490,116.500,117.090,32661
2006.09.03,00:00,117.080,117.080,115.570,116.930,38981
2006.09.10,00:00,116.980,118.140,116.600,117.530,38208
2006.09.17,00:00,117.540,118.270,116.080,116.550,38335
2006.09.24,00:00,116.460,118.190,116.130,118.160,34969
2006.10.01,00:00,118.170,119.080,117.380,118.990,28833
2006.10.08,00:00,119.000,119.860,118.830,119.650,22976
2006.10.15,00:00,119.620,119.780,118.040,118.690,27634
2006.10.22,00:00,118.700,119.640,117.140,117.590,27430
2006.10.29,00:00,117.580,118.180,116.570,117.990,34071
2006.11.05,00:00,118.000,118.580,117.170,117.590,30450
2006.11.12,00:00,117.470,118.450,117.120,117.740,32957
2006.11.19,00:00,117.820,118.240,115.570,115.880,27370
2006.11.26,00:00,115.880,116.540,114.960,115.430,38715
2006.12.03,00:00,115.420,116.490,114.410,116.310,36156
2006.12.10,00:00,116.350,118.310,116.150,118.160,36338
2006.12.17,00:00,117.980,118.950,117.680,118.850,28576
2006.12.24,00:00,118.910,119.230,118.280,119.060,13494
2006.12.31,00:00,118.730,119.670,117.970,118.610,23686
2007.01.07,00:00,118.740,120.710,118.100,120.300,31884
2007.01.14,00:00,120.320,121.570,120.040,121.210,29487
2007.01.21,00:00,121.260,121.770,120.170,121.510,35677
2007.01.28,00:00,121.440,122.170,120.070,121.110,36060
2007.02.04,00:00,121.150,121.720,119.940,121.680,31560
2007.02.11,00:00,122.050,122.050,118.960,119.400,36020
2007.02.18,00:00,119.260,121.610,119.250,120.990,30778
2007.02.25,00:00,121.020,121.040,116.400,116.770,48372
2007.03.04,00:00,116.610,118.370,115.130,118.300,55564
2007.03.11,00:00,118.350,118.490,115.750,116.680,57198
2007.03.18,00:00,116.270,118.310,116.240,118.100,43543
2007.03.25,00:00,117.910,118.420,116.380,117.820,44901
2007.04.01,00:00,117.470,119.380,117.460,119.250,28400
2007.04.08,00:00,119.240,119.560,118.210,119.250,28563
2007.04.15,00:00,119.380,119.860,117.600,118.670,42185
2007.04.22,00:00,118.710,119.750,118.220,119.600,41408
2007.04.29,00:00,119.310,120.450,119.060,120.170,29010
2007.05.06,00:00,120.130,120.520,119.450,120.180,44656
2007.05.13,00:00,120.200,121.390,120.020,121.120,32183
2007.05.20,00:00,121.150,121.870,120.850,121.780,32359
2007.05.27,00:00,121.700,122.130,121.180,122.070,28333
2007.06.03,00:00,122.000,122.110,120.760,121.710,35069
2007.06.10,00:00,121.740,123.660,121.480,123.430,31188
2007.06.17,00:00,123.450,124.130,123.090,123.880,34316
2007.06.24,00:00,123.770,123.930,122.220,123.160,44416
2007.07.01,00:00,123.040,123.550,122.080,123.330,30159
2007.07.08,00:00,123.430,123.660,120.960,121.920,43372
2007.07.15,00:00,121.860,122.410,120.830,121.240,38144
2007.07.22,00:00,121.520,121.590,117.970,118.630,67064
2007.07.29,00:00,118.160,119.470,117.570,118.030,71361
2007.08.05,00:00,117.160,119.800,117.150,118.380,71213
2007.08.12,00:00,118.320,118.550,111.590,114.360,117566
2007.08.19,00:00,114.350,117.110,113.680,116.420,93550
2007.08.26,00:00,116.390,116.720,113.860,115.750,81682
2007.09.02,00:00,115.760,116.460,113.110,113.370,61142
2007.09.09,00:00,112.850,115.470,112.580,115.330,62681
2007.09.16,00:00,115.200,116.350,113.970,115.490,61744
2007.09.23,00:00,115.360,115.870,114.010,114.780,55817
2007.09.30,00:00,114.730,117.260,114.710,117.000,50754
2007.10.07,00:00,117.150,117.770,116.790,117.590,36463
2007.10.14,00:00,117.420,117.930,114.500,114.500,52935
2007.10.21,00:00,113.910,115.010,113.230,114.200,60754
2007.10.28,00:00,114.130,115.910,114.050,114.820,49980
2007.11.04,00:00,114.590,114.800,110.490,110.670,69634
2007.11.11,00:00,110.450,111.740,109.120,111.080,78083
2007.11.18,00:00,110.800,111.060,107.540,108.260,63949
2007.11.25,00:00,108.460,111.210,107.210,111.200,70114
2007.12.02,00:00,110.960,111.780,109.550,111.670,47864
2007.12.09,00:00,111.570,113.600,110.490,113.280,52073
2007.12.16,00:00,113.310,114.190,112.730,114.050,42310
2007.12.23,00:00,114.000,114.730,112.240,112.240,23291
2007.12.30,00:00,112.540,112.560,107.890,108.570,36805
2008.01.06,00:00,108.630,110.100,108.550,108.840,64992
2008.01.13,00:00,108.760,108.950,105.900,106.840,72215
2008.01.20,00:00,106.800,107.890,104.960,106.710,103439
2008.01.27,00:00,106.800,107.450,105.690,106.470,70203
2008.02.03,00:00,106.640,107.810,105.910,107.280,60190
2008.02.10,00:00,107.510,108.590,106.330,107.790,52905
2008.02.17,00:00,107.800,108.360,106.710,107.150,54199
2008.02.24,00:00,107.250,108.210,103.670,103.710,56312
2008.03.02,00:00,103.190,104.170,101.410,102.660,69162
2008.03.09,00:00,102.130,103.590,98.890,99.020,88334
2008.03.16,00:00,98.720,100.450,95.770,99.560,103796
2008.03.23,00:00,99.510,101.030,98.550,99.220,86315
2008.03.30,00:00,98.870,102.940,98.810,101.460,90996
2008.04.06,00:00,101.720,102.850,100.020,101.000,87173
2008.04.13,00:00,101.260,104.640,100.300,103.670,91791
2008.04.20,00:00,103.830,104.820,102.670,104.420,91395
2008.04.27,00:00,104.430,105.700,103.200,105.390,76817
2008.05.04,00:00,105.260,105.620,102.610,102.860,80232
2008.05.11,00:00,103.010,105.440,102.580,104.060,81632
2008.05.18,00:00,103.970,104.690,102.730,103.370,69811
2008.05.25,00:00,103.300,105.870,103.130,105.500,62174
2008.06.01,00:00,105.250,106.420,103.870,104.920,84879
2008.06.08,00:00,104.470,108.380,104.440,108.190,89738
2008.06.15,00:00,108.060,108.580,107.120,107.330,71217
2008.06.22,00:00,107.190,108.410,105.860,106.140,69415
2008.06.29,00:00,106.210,106.930,104.980,106.800,63532
2008.07.06,00:00,106.810,107.750,105.640,106.270,69841
2008.07.13,00:00,106.140,107.090,103.760,106.950,80337
2008.07.20,00:00,106.930,107.980,106.050,107.830,60882
2008.07.27,00:00,107.870,108.370,107.280,107.680,52044
