2015.12.10,23:00,121.565,121.662,121.549,121.655,1237
2015.12.11,00:00,121.652,121.730,121.599,121.698,1639
2015.12.11,01:00,121.699,121.987,121.691,121.931,2950
2015.12.11,02:00,121.934,122.151,121.928,122.082,2332
2015.12.11,03:00,122.081,122.099,122.029,122.060,1598
2015.12.11,04:00,122.064,122.218,122.064,122.120,1301
2015.12.11,05:00,122.119,122.152,122.028,122.045,1103
2015.12.11,06:00,122.047,122.097,121.981,122.052,1752
2015.12.11,07:00,122.051,122.065,121.932,121.943,1610
2015.12.11,08:00,121.941,121.974,121.881,121.929,1780
2015.12.11,09:00,121.928,122.054,121.897,121.911,2698
2015.12.11,10:00,121.910,121.981,121.819,121.932,2533
2015.12.11,11:00,121.931,121.932,121.559,121.577,2953
2015.12.11,12:00,121.570,121.572,121.340,121.385,3180
2015.12.11,13:00,121.386,121.462,121.290,121.422,3170
2015.12.11,14:00,121.419,121.636,121.388,121.503,3544
2015.12.11,15:00,121.505,121.505,120.827,120.991,6026
2015.12.11,16:00,120.990,121.304,120.900,120.991,6205
2015.12.11,17:00,120.989,121.182,120.915,120.943,4736
2015.12.11,18:00,120.947,121.017,120.570,120.802,4179
2015.12.11,19:00,120.803,120.877,120.651,120.734,3656
2015.12.11,20:00,120.733,120.816,120.679,120.777,3062
2015.12.11,21:00,120.779,120.870,120.745,120.858,2934
2015.12.14,00:00,121.067,121.079,120.632,120.887,1977
2015.12.14,01:00,120.885,120.937,120.735,120.765,3181
2015.12.14,02:00,120.766,120.980,120.713,120.944,3060
2015.12.14,03:00,120.947,121.137,120.899,121.067,2650
2015.12.14,04:00,121.066,121.196,121.023,121.166,2174
2015.12.14,05:00,121.165,121.189,121.073,121.149,1931
2015.12.14,06:00,121.150,121.197,121.038,121.175,2033
2015.12.14,07:00,121.176,121.245,121.137,121.209,1689
2015.12.14,08:00,121.210,121.342,121.199,121.226,2534
2015.12.14,09:00,121.227,121.331,121.181,121.188,3732
2015.12.14,10:00,121.191,121.219,121.042,121.107,2939
2015.12.14,11:00,121.109,121.226,121.005,121.184,2676
2015.12.14,12:00,121.183,121.185,120.795,120.887,3555
2015.12.14,13:00,120.891,120.929,120.655,120.762,3765
2015.12.14,14:00,120.759,120.931,120.635,120.838,4041
2015.12.14,15:00,120.840,120.919,120.735,120.790,4964
2015.12.14,16:00,120.793,120.886,120.670,120.720,6206
2015.12.14,17:00,120.719,120.741,120.341,120.559,5216
2015.12.14,18:00,120.564,120.695,120.451,120.691,3543
2015.12.14,19:00,120.692,120.747,120.641,120.747,3174
2015.12.14,20:00,120.748,120.831,120.706,120.820,2673
2015.12.14,21:00,120.818,121.023,120.792,121.016,2652
2015.12.14,22:00,121.014,121.039,120.929,121.027,1405
2015.12.14,23:00,121.026,121.067,120.891,120.910,902
2015.12.15,00:00,120.911,121.108,120.909,121.108,1780
2015.12.15,01:00,121.111,121.165,121.023,121.150,2809
2015.12.15,02:00,121.149,121.168,120.940,120.954,2218
2015.12.15,03:00,120.951,121.051,120.941,121.040,1626
2015.12.15,04:00,121.041,121.092,120.989,120.998,1463
2015.12.15,05:00,120.999,121.005,120.897,120.929,1781
2015.12.15,06:00,120.934,120.952,120.777,120.817,2223
2015.12.15,07:00,120.816,120.838,120.734,120.769,1999
2015.12.15,08:00,120.767,120.824,120.567,120.610,2477
2015.12.15,09:00,120.609,120.971,120.583,120.935,3693
2015.12.15,10:00,120.934,120.995,120.922,120.949,2473
2015.12.15,11:00,120.951,121.041,120.939,121.041,2719
2015.12.15,12:00,121.045,121.206,121.010,121.148,2445
2015.12.15,13:00,121.142,121.166,121.048,121.064,2558
2015.12.15,14:00,121.062,121.264,120.924,121.241,3752
2015.12.15,15:00,121.239,121.435,121.194,121.413,4573
2015.12.15,16:00,121.414,121.732,121.359,121.720,4270
2015.12.15,17:00,121.711,121.744,121.557,121.624,3328
2015.12.15,18:00,121.680,121.748,121.599,121.748,1917
2015.12.15,19:00,121.746,121.787,121.627,121.778,2201
2015.12.15,20:00,121.777,121.777,121.672,121.741,1907
2015.12.15,21:00,121.739,121.778,121.680,121.692,2058
2015.12.15,22:00,121.693,121.733,121.640,121.677,1155
2015.12.15,23:00,121.681,121.691,121.582,121.659,899
2015.12.16,00:00,121.652,121.696,121.609,121.665,937
2015.12.16,01:00,121.664,121.885,121.658,121.741,2603
2015.12.16,02:00,121.743,121.783,121.585,121.716,2513
2015.12.16,03:00,121.715,121.720,121.627,121.716,1965
2015.12.16,04:00,121.717,121.735,121.695,121.722,1278
2015.12.16,05:00,121.720,121.939,121.718,121.891,1870
2015.12.16,06:00,121.901,121.903,121.793,121.824,1683
2015.12.16,07:00,121.833,121.910,121.814,121.824,1476
2015.12.16,08:00,121.823,121.995,121.797,121.919,2395
2015.12.16,09:00,121.920,121.977,121.846,121.920,3840
2015.12.16,10:00,121.922,122.104,121.884,121.955,3263
2015.12.16,11:00,121.954,122.054,121.941,121.985,2230
2015.12.16,12:00,121.984,122.007,121.860,121.874,2180
2015.12.16,13:00,121.875,121.938,121.724,121.790,2426
2015.12.16,14:00,121.791,121.927,121.758,121.889,2878
2015.12.16,15:00,121.888,121.906,121.762,121.818,3014
2015.12.16,16:00,121.820,121.896,121.785,121.788,3429
2015.12.16,17:00,121.787,121.877,121.756,121.872,2918
2015.12.16,18:00,121.871,121.920,121.829,121.848,1999
2015.12.16,19:00,121.849,121.855,121.626,121.810,2996
2015.12.16,20:00,122.081,122.288,121.378,121.800,7406
2015.12.16,21:00,121.799,122.428,121.780,122.134,5669
2015.12.16,22:00,122.131,122.276,122.127,122.206,1626
2015.12.16,23:00,122.211,122.321,122.198,122.321,858
2015.12.17,00:00,122.326,122.489,122.326,122.473,2067
2015.12.17,01:00,122.472,122.543,122.280,122.461,3445
2015.12.17,02:00,122.462,122.593,122.404,122.555,2477
2015.12.17,03:00,122.556,122.633,122.512,122.601,2148
2015.12.17,04:00,122.602,122.626,122.526,122.528,1633
2015.12.17,05:00,122.527,122.543,122.394,122.438,1737
2015.12.17,06:00,122.437,122.512,122.406,122.452,1744
2015.12.17,07:00,122.451,122.451,122.292,122.292,1790
2015.12.17,08:00,122.293,122.484,122.208,122.416,2870
2015.12.17,09:00,122.415,122.446,122.299,122.413,3257
2015.12.17,10:00,122.409,122.442,122.328,122.429,2866
2015.12.17,11:00,122.428,122.429,122.291,122.422,2394
2015.12.17,12:00,122.419,122.502,122.382,122.495,1736
2015.12.17,13:00,122.496,122.576,122.435,122.442,1920
2015.12.17,14:00,122.443,122.554,122.424,122.542,2653
2015.12.17,15:00,122.543,122.734,122.507,122.692,3826
2015.12.17,16:00,122.691,122.764,122.530,122.677,4826
2015.12.17,17:00,122.674,122.769,122.607,122.755,3988
2015.12.17,18:00,122.753,122.791,122.618,122.623,2487
2015.12.17,19:00,122.625,122.802,122.602,122.770,2292
2015.12.17,20:00,122.771,122.864,122.735,122.861,2266
2015.12.17,21:00,122.857,122.866,122.692,122.699,2127
2015.12.17,22:00,122.701,122.722,122.536,122.540,1168
2015.12.17,23:00,122.545,122.558,122.430,122.519,958
2015.12.18,00:00,122.526,122.594,122.426,122.453,1248
2015.12.18,01:00,122.454,122.594,122.411,122.459,2823
2015.12.18,02:00,122.458,122.533,122.412,122.487,2263
2015.12.18,03:00,122.486,122.512,122.346,122.466,1615
2015.12.18,04:00,122.461,123.542,122.349,122.989,3164
2015.12.18,05:00,122.988,123.111,121.970,122.285,6221
2015.12.18,06:00,122.283,122.288,121.824,121.877,4972
2015.12.18,07:00,121.874,122.108,121.755,121.807,3962
2015.12.18,08:00,121.813,121.973,121.712,121.792,3890
2015.12.18,09:00,121.791,121.860,121.134,121.271,5201
2015.12.18,10:00,121.270,121.432,121.054,121.428,4207
2015.12.18,11:00,121.427,121.613,121.410,121.587,2838
2015.12.18,12:00,121.586,121.586,121.156,121.213,2807
2015.12.18,13:00,121.212,121.386,121.057,121.366,3529
2015.12.18,14:00,121.360,121.606,121.359,121.489,3314
2015.12.18,15:00,121.491,121.743,121.416,121.501,4725
2015.12.18,16:00,121.503,121.576,121.336,121.515,5544
2015.12.18,17:00,121.513,121.527,121.209,121.209,3493
2015.12.18,18:00,121.208,121.410,121.180,121.403,2579
2015.12.18,19:00,121.402,121.435,121.363,121.416,2336
2015.12.18,20:00,121.417,121.441,121.220,121.232,2507
2015.12.18,21:00,121.241,121.309,121.151,121.244,2634
2015.12.21,00:00,121.317,121.391,121.190,121.289,6992
2015.12.21,01:00,121.278,121.374,121.212,121.237,3111
2015.12.21,02:00,121.235,121.255,121.033,121.161,2860
2015.12.21,03:00,121.160,121.219,121.098,121.184,1537
2015.12.21,04:00,121.182,121.264,121.175,121.243,1434
2015.12.21,05:00,121.244,121.333,121.205,121.309,1691
2015.12.21,06:00,121.312,121.499,121.288,121.376,2337
2015.12.21,07:00,121.372,121.374,121.276,121.316,1534
2015.12.21,08:00,121.319,121.361,121.241,121.276,2207
2015.12.21,09:00,121.280,121.456,121.280,121.443,3450
2015.12.21,10:00,121.442,121.494,121.348,121.428,2295
2015.12.21,11:00,121.426,121.429,121.304,121.317,2036
2015.12.21,12:00,121.316,121.415,121.306,121.373,1878
2015.12.21,13:00,121.372,121.422,121.354,121.389,1635
2015.12.21,14:00,121.390,121.423,121.179,121.203,2365
2015.12.21,15:00,121.202,121.312,121.113,121.119,3766
2015.12.21,16:00,121.118,121.249,121.091,121.091,3711
2015.12.21,17:00,121.093,121.123,120.837,120.993,3787
2015.12.21,18:00,120.994,121.132,120.941,121.124,2209
2015.12.21,19:00,121.123,121.169,121.097,121.136,1373
2015.12.21,20:00,121.137,121.153,120.991,121.026,1809
2015.12.21,21:00,121.033,121.126,121.024,121.100,1566
2015.12.21,22:00,121.101,121.211,121.085,121.171,846
2015.12.21,23:00,121.172,121.258,121.160,121.229,1130
2015.12.22,00:00,121.224,121.248,121.196,121.204,1451
2015.12.22,01:00,121.205,121.248,121.073,121.235,2390
2015.12.22,02:00,121.236,121.304,121.141,121.177,2145
2015.12.22,03:00,121.176,121.265,121.176,121.220,1504
2015.12.22,04:00,121.219,121.273,121.179,121.266,1257
2015.12.22,05:00,121.267,121.301,121.224,121.241,974
2015.12.22,06:00,121.239,121.269,121.194,121.206,1330
2015.12.22,07:00,121.207,121.261,121.187,121.193,901
2015.12.22,08:00,121.195,121.221,121.102,121.105,1613
2015.12.22,09:00,121.106,121.148,120.966,120.979,2920
2015.12.22,10:00,120.982,121.019,120.835,120.979,3169
2015.12.22,11:00,120.980,121.067,120.926,121.051,2234
2015.12.22,12:00,121.050,121.057,120.925,120.953,1968
2015.12.22,13:00,120.955,121.010,120.848,120.946,2026
2015.12.22,14:00,120.942,121.042,120.874,120.983,2745
2015.12.22,15:00,120.982,121.057,120.883,120.886,3271
2015.12.22,16:00,120.887,120.940,120.715,120.885,4042
2015.12.22,17:00,120.886,120.985,120.851,120.937,2865
2015.12.22,18:00,120.938,120.997,120.876,120.987,1684
2015.12.22,19:00,120.986,121.050,120.970,121.049,1196
2015.12.22,20:00,121.050,121.071,120.987,121.042,1233
2015.12.22,21:00,121.039,121.066,120.998,121.012,1201
2015.12.22,22:00,121.013,121.092,120.998,121.058,870
2015.12.22,23:00,121.057,121.066,121.026,121.027,912
2015.12.23,00:00,121.026,121.127,120.998,121.026,1338
2015.12.23,01:00,121.027,121.051,120.970,120.995,769
2015.12.23,02:00,120.994,121.033,120.947,120.997,1008
2015.12.23,03:00,120.998,121.028,120.968,121.000,837
2015.12.23,04:00,121.001,121.028,120.976,121.012,745
2015.12.23,05:00,121.011,121.040,120.998,121.017,503
2015.12.23,06:00,121.015,121.042,121.006,121.013,673
2015.12.23,07:00,121.014,121.028,120.897,120.906,850
2015.12.23,08:00,120.909,120.972,120.901,120.954,1368
2015.12.23,09:00,120.953,121.031,120.942,121.008,2181
2015.12.23,10:00,121.007,121.042,120.960,120.984,1533
2015.12.23,11:00,120.985,120.989,120.905,120.960,1526
2015.12.23,12:00,120.959,120.962,120.817,120.841,1424
2015.12.23,13:00,120.844,120.930,120.835,120.887,1301
2015.12.23,14:00,120.891,120.931,120.833,120.885,2012
2015.12.23,15:00,120.886,120.948,120.856,120.907,2346
2015.12.23,16:00,120.906,121.014,120.856,120.969,2969
2015.12.23,17:00,120.968,120.999,120.919,120.940,2259
2015.12.23,18:00,120.939,120.972,120.906,120.906,1119
2015.12.23,19:00,120.908,120.929,120.829,120.835,1130
2015.12.23,20:00,120.834,120.890,120.813,120.851,1413
2015.12.23,21:00,120.850,120.860,120.808,120.845,998
2015.12.23,22:00,120.846,120.909,120.845,120.906,695
2015.12.23,23:00,120.905,120.962,120.855,120.920,1160
2015.12.24,00:00,120.913,120.973,120.898,120.942,1107
2015.12.24,01:00,120.943,120.958,120.844,120.870,1952
2015.12.24,02:00,120.869,120.912,120.818,120.859,1443
2015.12.24,03:00,120.854,120.859,120.660,120.675,1452
2015.12.24,04:00,120.676,120.707,120.566,120.695,1405
2015.12.24,05:00,120.693,120.724,120.616,120.633,1032
2015.12.24,06:00,120.634,120.634,120.498,120.525,1649
2015.12.24,07:00,120.526,120.641,120.494,120.574,1135
2015.12.24,08:00,120.576,120.583,120.429,120.442,1215
2015.12.24,09:00,120.444,120.522,120.304,120.378,1469
2015.12.24,10:00,120.377,120.409,120.262,120.359,1412
2015.12.24,11:00,120.358,120.360,120.260,120.290,1138
2015.12.24,12:00,120.289,120.387,120.246,120.362,1268
2015.12.24,13:00,120.363,120.491,120.330,120.440,1111
2015.12.24,14:00,120.441,120.476,120.338,120.342,1391
2015.12.24,15:00,120.343,120.411,120.284,120.331,1883
2015.12.24,16:00,120.332,120.382,120.275,120.275,1483
2015.12.24,17:00,120.274,120.322,120.250,120.320,1194
2015.12.28,00:00,120.200,120.253,120.161,120.239,1410
2015.12.28,01:00,120.241,120.534,120.237,120.433,2260
2015.12.28,02:00,120.435,120.468,120.378,120.442,1653
2015.12.28,03:00,120.446,120.449,120.343,120.390,1127
2015.12.28,04:00,120.389,120.402,120.362,120.374,641
2015.12.28,05:00,120.373,120.453,120.372,120.441,862
2015.12.28,06:00,120.440,120.514,120.409,120.409,1305
2015.12.28,07:00,120.405,120.493,120.402,120.470,860
2015.12.28,08:00,120.469,120.604,120.463,120.566,1455
2015.12.28,09:00,120.567,120.619,120.512,120.584,1553
2015.12.28,10:00,120.583,120.601,120.493,120.505,1133
2015.12.28,11:00,120.506,120.554,120.454,120.542,951
2015.12.28,12:00,120.541,120.547,120.456,120.488,985
2015.12.28,13:00,120.487,120.506,120.368,120.415,1432
2015.12.28,14:00,120.414,120.479,120.376,120.422,1473
2015.12.28,15:00,120.420,120.445,120.372,120.378,2042
2015.12.28,16:00,120.377,120.401,120.284,120.315,2246
2015.12.28,17:00,120.312,120.328,120.198,120.295,1856
2015.12.28,18:00,120.298,120.344,120.278,120.342,1034
2015.12.28,19:00,120.343,120.401,120.306,120.372,1270
2015.12.28,20:00,120.371,120.380,120.310,120.328,1147
2015.12.28,21:00,120.322,120.384,120.308,120.349,969
2015.12.28,22:00,120.350,120.396,120.340,120.396,426
2015.12.28,23:00,120.392,120.400,120.359,120.364,554
2015.12.29,00:00,120.363,120.384,120.323,120.334,1273
2015.12.29,01:00,120.335,120.408,120.225,120.345,1994
2015.12.29,02:00,120.348,120.369,120.295,120.330,1346
2015.12.29,03:00,120.329,120.375,120.272,120.283,990
2015.12.29,04:00,120.277,120.321,120.243,120.303,1193
2015.12.29,05:00,120.304,120.340,120.278,120.330,940
2015.12.29,06:00,120.329,120.337,120.292,120.313,1106
2015.12.29,07:00,120.317,120.371,120.289,120.371,1031
2015.12.29,08:00,120.364,120.398,120.333,120.349,1322
2015.12.29,09:00,120.352,120.399,120.340,120.376,1409
2015.12.29,10:00,120.375,120.491,120.334,120.441,1327
2015.12.29,11:00,120.442,120.459,120.387,120.406,1259
2015.12.29,12:00,120.405,120.429,120.399,120.420,787
2015.12.29,13:00,120.419,120.470,120.384,120.384,1141
2015.12.29,14:00,120.383,120.459,120.347,120.445,1801
2015.12.29,15:00,120.444,120.497,120.384,120.418,2041
2015.12.29,16:00,120.420,120.480,120.371,120.469,2509
2015.12.29,17:00,120.470,120.502,120.429,120.441,1614
2015.12.29,18:00,120.440,120.470,120.399,120.413,1022
2015.12.29,19:00,120.414,120.455,120.400,120.408,1039
2015.12.29,20:00,120.405,120.424,120.346,120.350,1349
2015.12.29,21:00,120.349,120.437,120.336,120.430,954
2015.12.29,22:00,120.429,120.484,120.423,120.452,633
2015.12.29,23:00,120.456,120.502,120.424,120.480,491
2015.12.30,00:00,120.481,120.570,120.479,120.519,1011
2015.12.30,01:00,120.517,120.564,120.458,120.521,1597
2015.12.30,02:00,120.520,120.536,120.482,120.519,1000
2015.12.30,03:00,120.517,120.536,120.487,120.498,859
2015.12.30,04:00,120.499,120.500,120.433,120.482,856
2015.12.30,05:00,120.481,120.481,120.420,120.446,721
2015.12.30,06:00,120.447,120.465,120.345,120.361,1017
2015.12.30,07:00,120.360,120.419,120.346,120.399,1045
2015.12.30,08:00,120.398,120.423,120.377,120.405,966
2015.12.30,09:00,120.406,120.461,120.374,120.420,1778
2015.12.30,10:00,120.422,120.484,120.400,120.474,1241
2015.12.30,11:00,120.475,120.486,120.435,120.445,1157
2015.12.30,12:00,120.444,120.480,120.397,120.474,1029
2015.12.30,13:00,120.475,120.491,120.434,120.485,1094
2015.12.30,14:00,120.486,120.614,120.451,120.569,1536
2015.12.30,15:00,120.571,120.599,120.499,120.590,1600
2015.12.30,16:00,120.587,120.626,120.514,120.553,2328
2015.12.30,17:00,120.552,120.593,120.540,120.587,1415
2015.12.30,18:00,120.585,120.609,120.565,120.598,768
2015.12.30,19:00,120.594,120.644,120.567,120.609,1177
2015.12.30,20:00,120.608,120.624,120.524,120.528,1002
2015.12.30,21:00,120.521,120.551,120.487,120.514,1259
2015.12.30,22:00,120.511,120.526,120.473,120.510,590
2015.12.30,23:00,120.512,120.525,120.496,120.499,780
2015.12.31,00:00,120.498,120.572,120.448,120.460,1490
2015.12.31,01:00,120.459,120.491,120.437,120.456,597
2015.12.31,02:00,120.455,120.470,120.411,120.434,750
2015.12.31,03:00,120.431,120.469,120.425,120.441,514
2015.12.31,04:00,120.442,120.442,120.395,120.403,587
2015.12.31,05:00,120.402,120.416,120.373,120.401,500
2015.12.31,06:00,120.399,120.429,120.383,120.394,595
2015.12.31,07:00,120.395,120.430,120.389,120.423,430
2015.12.31,08:00,120.424,120.439,120.360,120.366,662
2016.01.04,00:00,120.285,120.381,120.230,120.312,1470
2016.01.04,01:00,120.313,120.382,120.267,120.366,2190
2016.01.04,02:00,120.368,120.459,120.000,120.021,3297
2016.01.04,03:00,120.022,120.040,119.642,119.815,4468
2016.01.04,04:00,119.807,119.807,119.642,119.683,2250
2016.01.04,05:00,119.681,119.727,119.460,119.536,3001
2016.01.04,06:00,119.539,119.566,119.235,119.370,3289
2016.01.04,07:00,119.371,119.462,119.297,119.415,2374
2016.01.04,08:00,119.416,119.424,118.895,118.970,3813
2016.01.04,09:00,118.971,119.151,118.693,119.003,5023
2016.01.04,10:00,119.002,119.085,118.860,118.870,3045
2016.01.04,11:00,118.869,119.067,118.840,118.993,2876
2016.01.04,12:00,118.991,118.999,118.709,118.790,2793
2016.01.04,13:00,118.789,119.105,118.759,119.058,2711
2016.01.04,14:00,119.054,119.352,119.033,119.255,3669
2016.01.04,15:00,119.252,119.270,119.037,119.082,3986
2016.01.04,16:00,119.090,119.351,119.002,119.290,5231
2016.01.04,17:00,119.292,119.404,119.181,119.307,4167
2016.01.04,18:00,119.306,119.425,119.277,119.398,2385
2016.01.04,19:00,119.397,119.489,119.356,119.356,2083
2016.01.04,20:00,119.358,119.400,119.286,119.299,2054
2016.01.04,21:00,119.300,119.461,119.272,119.415,2320
2016.01.04,22:00,119.416,119.462,119.366,119.432,916
2016.01.04,23:00,119.437,119.445,119.307,119.308,1301
2016.01.05,00:00,119.309,119.459,119.287,119.457,1481
2016.01.05,01:00,119.460,119.515,119.174,119.220,3030
2016.01.05,02:00,119.215,119.601,119.094,119.553,4225
2016.01.05,03:00,119.570,119.624,119.467,119.613,2619
2016.01.05,04:00,119.612,119.692,119.513,119.514,2041
2016.01.05,05:00,119.516,119.558,119.400,119.529,2078
2016.01.05,06:00,119.531,119.557,119.332,119.418,2831
2016.01.05,07:00,119.419,119.474,119.292,119.455,2326
2016.01.05,08:00,119.457,119.576,119.373,119.417,2661
2016.01.05,09:00,119.422,119.437,119.152,119.167,3992
2016.01.05,10:00,119.166,119.166,118.951,119.044,3690
2016.01.05,11:00,119.043,119.125,118.817,119.107,3759
2016.01.05,12:00,119.109,119.161,118.891,118.946,2538
2016.01.05,13:00,118.947,119.013,118.787,118.916,3023
2016.01.05,14:00,118.915,119.139,118.860,119.139,3313
2016.01.05,15:00,119.140,119.189,119.021,119.101,3843
2016.01.05,16:00,119.102,119.262,118.941,119.148,4219
2016.01.05,17:00,119.147,119.147,118.938,118.946,3144
2016.01.05,18:00,118.947,118.983,118.833,118.983,1980
2016.01.05,19:00,118.981,119.040,118.851,119.012,1530
2016.01.05,20:00,119.014,119.043,118.955,118.977,1353
2016.01.05,21:00,118.975,119.059,118.938,119.027,1621
2016.01.05,22:00,119.022,119.057,118.997,119.050,703
2016.01.05,23:00,119.045,119.116,119.015,119.116,909
2016.01.06,00:00,119.114,119.153,119.081,119.093,1379
2016.01.06,01:00,119.092,119.148,118.989,119.033,2331
2016.01.06,02:00,119.037,119.130,118.349,118.564,4912
2016.01.06,03:00,118.558,118.659,118.400,118.488,4126
2016.01.06,04:00,118.487,118.667,118.382,118.642,3005
2016.01.06,05:00,118.647,118.804,118.616,118.713,2697
2016.01.06,06:00,118.718,118.784,118.598,118.741,2887
2016.01.06,07:00,118.739,118.793,118.558,118.651,2414
2016.01.06,08:00,118.664,118.772,118.599,118.735,2912
2016.01.06,09:00,118.733,118.746,118.428,118.551,4296
2016.01.06,10:00,118.552,118.633,118.399,118.472,3477
2016.01.06,11:00,118.473,118.525,118.334,118.405,2943
2016.01.06,12:00,118.404,118.423,118.244,118.390,3695
2016.01.06,13:00,118.389,118.461,118.290,118.361,3044
2016.01.06,14:00,118.360,118.711,118.326,118.711,4412
2016.01.06,15:00,118.706,118.707,118.516,118.591,4324
2016.01.06,16:00,118.586,118.762,118.554,118.648,4387
2016.01.06,17:00,118.644,118.692,118.530,118.534,3336
2016.01.06,18:00,118.535,118.626,118.502,118.605,1881
2016.01.06,19:00,118.599,118.672,118.540,118.611,1954
2016.01.06,20:00,118.616,118.672,118.347,118.352,4534
2016.01.06,21:00,118.351,118.510,118.350,118.468,2644
2016.01.06,22:00,118.466,118.496,118.434,118.456,1075
2016.01.06,23:00,118.463,118.494,118.455,118.465,368
2016.01.07,00:00,118.470,118.638,118.467,118.610,1499
2016.01.07,01:00,118.611,118.682,118.557,118.627,3092
2016.01.07,02:00,118.630,118.746,117.652,117.878,6218
2016.01.07,03:00,117.882,118.064,117.819,117.970,5033
2016.01.07,04:00,117.977,118.230,117.940,118.204,3486
2016.01.07,05:00,118.205,118.225,117.940,117.969,2856
2016.01.07,06:00,117.967,118.063,117.947,117.999,2709
2016.01.07,07:00,117.993,118.024,117.831,118.020,3026
2016.01.07,08:00,118.017,118.181,117.882,118.020,4379
2016.01.07,09:00,118.017,118.136,117.500,117.568,5738
2016.01.07,10:00,117.567,117.584,117.317,117.547,5725
2016.01.07,11:00,117.548,117.685,117.512,117.612,4029
2016.01.07,12:00,117.611,117.669,117.461,117.501,3507
2016.01.07,13:00,117.502,117.660,117.425,117.602,3380
2016.01.07,14:00,117.599,117.828,117.514,117.828,3726
2016.01.07,15:00,117.822,118.161,117.760,118.073,5436
2016.01.07,16:00,118.072,118.265,117.822,118.074,5703
2016.01.07,17:00,118.073,118.128,117.947,118.005,4547
2016.01.07,18:00,118.003,118.027,117.876,117.960,2932
2016.01.07,19:00,117.961,117.965,117.569,117.616,3700
2016.01.07,20:00,117.614,117.665,117.443,117.460,3623
2016.01.07,21:00,117.456,117.658,117.442,117.554,3626
2016.01.07,22:00,117.552,117.660,117.517,117.656,1185
2016.01.07,23:00,117.652,117.673,117.583,117.596,1196
2016.01.08,00:00,117.595,117.665,117.494,117.516,1907
2016.01.08,01:00,117.523,117.824,117.497,117.774,4074
2016.01.08,02:00,117.773,118.584,117.498,118.257,7373
2016.01.08,03:00,118.255,118.306,118.134,118.206,3979
2016.01.08,04:00,118.204,118.345,118.193,118.245,2624
2016.01.08,05:00,118.244,118.358,118.178,118.331,2386
2016.01.08,06:00,118.330,118.415,118.209,118.302,3462
2016.01.08,07:00,118.303,118.548,118.269,118.457,2374
2016.01.08,08:00,118.458,118.530,118.216,118.237,3081
2016.01.08,09:00,118.239,118.435,118.155,118.372,4311
2016.01.08,10:00,118.371,118.383,118.234,118.289,2862
2016.01.08,11:00,118.288,118.329,118.241,118.318,2650
2016.01.08,12:00,118.320,118.337,118.189,118.245,3026
2016.01.08,13:00,118.246,118.373,118.233,118.355,2504
2016.01.08,14:00,118.354,118.822,118.192,118.265,5875
2016.01.08,15:00,118.270,118.330,117.926,118.187,6651
