2009.04.23,00:00,97.960,98.430,97.620,98.000,36783
2009.04.24,00:00,98.010,98.040,96.630,97.160,36709
2009.04.27,00:00,96.830,97.100,96.420,96.720,36170
2009.04.28,00:00,96.710,96.730,95.610,96.400,39322
2009.04.29,00:00,96.400,97.960,96.400,97.650,37445
2009.04.30,00:00,97.650,98.980,97.140,98.540,41133
2009.05.01,00:00,98.560,99.570,98.520,99.100,28568
2009.05.04,00:00,99.280,99.560,98.710,98.920,23394
2009.05.05,00:00,98.910,99.200,98.600,98.930,29158
2009.05.06,00:00,98.920,99.070,97.940,98.430,34761
2009.05.07,00:00,98.430,99.720,98.330,99.280,36163
2009.05.08,00:00,99.280,99.610,98.310,98.450,34267
2009.05.11,00:00,98.670,98.840,97.250,97.380,35860
2009.05.12,00:00,97.380,97.830,96.100,96.330,40213
2009.05.13,00:00,96.320,96.680,95.130,95.270,42077
2009.05.14,00:00,95.270,96.090,95.100,95.960,44222
2009.05.15,00:00,95.960,96.170,94.720,95.200,46745
2009.05.18,00:00,95.030,96.450,94.560,96.240,43606
2009.05.19,00:00,96.250,96.680,95.900,95.980,45362
2009.05.20,00:00,95.980,96.210,94.680,94.830,54208
2009.05.21,00:00,94.840,95.240,93.970,94.350,49601
2009.05.22,00:00,94.340,94.900,93.840,94.760,60565
2009.05.25,00:00,94.690,95.190,94.420,94.830,34143
2009.05.26,00:00,94.810,95.130,94.510,94.930,69406
2009.05.27,00:00,94.920,95.500,94.650,95.310,68273
2009.05.28,00:00,95.290,97.230,95.270,96.960,75765
2009.05.29,00:00,96.940,96.940,95.060,95.310,67322
2009.06.01,00:00,95.280,96.790,94.440,96.570,69263
2009.06.02,00:00,96.590,96.640,95.330,95.620,79759
2009.06.03,00:00,95.620,96.410,95.370,95.910,79923
2009.06.04,00:00,95.920,96.960,95.880,96.690,83155
2009.06.05,00:00,96.680,98.880,96.560,98.650,76120
2009.06.08,00:00,98.570,98.850,98.200,98.450,69632
2009.06.09,00:00,98.450,98.560,97.250,97.390,76769
2009.06.10,00:00,97.390,98.440,97.080,98.260,73130
2009.06.11,00:00,98.260,98.560,97.290,97.730,66782
2009.06.12,00:00,97.730,98.420,97.470,98.410,64974
2009.06.15,00:00,98.370,98.570,97.580,97.830,56693
2009.06.16,00:00,97.820,97.830,96.070,96.380,82229
2009.06.17,00:00,96.380,96.770,95.510,95.660,79145
2009.06.18,00:00,95.670,96.680,95.620,96.560,57862
2009.06.19,00:00,96.570,97.180,96.000,96.260,51120
2009.06.22,00:00,96.220,96.300,95.720,95.930,61174
2009.06.23,00:00,95.920,95.930,94.870,95.220,76235
2009.06.24,00:00,95.220,95.900,95.020,95.730,69730
2009.06.25,00:00,95.730,96.560,95.610,95.980,60719
2009.06.26,00:00,95.990,96.040,95.040,95.190,67188
2009.06.29,00:00,95.270,96.160,95.150,96.080,54272
2009.06.30,00:00,96.080,96.500,95.310,96.300,65925
2009.07.01,00:00,96.300,96.970,96.170,96.550,60946
2009.07.02,00:00,96.550,96.880,95.700,95.900,58910
2009.07.03,00:00,95.910,96.110,95.700,96.030,32939
2009.07.06,00:00,96.050,96.050,94.660,95.310,60345
2009.07.07,00:00,95.300,95.440,94.710,94.740,60112
2009.07.08,00:00,94.740,94.850,91.800,92.700,82274
2009.07.09,00:00,92.700,93.590,92.370,92.690,52026
2009.07.10,00:00,92.980,93.180,91.760,92.410,14882
2009.07.12,00:00,92.440,92.510,92.340,92.430,63
2009.07.13,00:00,92.420,93.020,91.730,93.020,15136
2009.07.14,00:00,93.010,93.750,92.710,93.620,15629
2009.07.15,00:00,93.610,94.450,93.250,94.230,12445
2009.07.16,00:00,94.220,94.440,93.250,93.760,14199
2009.07.17,00:00,93.770,94.360,93.480,94.340,10294
2009.07.19,00:00,94.230,94.330,94.180,94.280,61
2009.07.20,00:00,94.290,94.780,94.170,94.440,4290
2009.07.21,00:00,94.190,94.380,93.280,93.640,12349
2009.07.22,00:00,93.650,93.860,93.090,93.570,12599
2009.07.23,00:00,93.580,95.290,93.520,95.000,14044
2009.07.24,00:00,95.010,95.150,94.580,94.740,10190
2009.07.26,00:00,94.870,94.890,94.670,94.730,108
2009.07.27,00:00,94.720,95.380,94.670,95.190,9375
2009.07.28,00:00,95.200,95.260,94.030,94.510,11799
2009.07.29,00:00,94.490,95.360,94.010,95.050,14451
2009.07.30,00:00,95.040,95.880,94.830,95.540,11852
2009.07.31,00:00,95.550,95.840,94.500,94.610,12758
2009.08.02,00:00,94.720,94.770,94.700,94.730,119
2009.08.03,00:00,94.750,95.420,94.570,95.250,11267
2009.08.04,00:00,95.240,95.450,94.360,95.220,12274
2009.08.05,00:00,95.210,95.380,94.630,94.910,12379
2009.08.06,00:00,94.900,95.790,94.760,95.400,12731
2009.08.07,00:00,95.390,97.780,95.050,97.500,13131
2009.08.09,00:00,97.600,97.750,97.540,97.670,633
2009.08.10,00:00,97.660,97.710,96.900,97.060,11280
2009.08.11,00:00,97.050,97.110,95.750,95.940,12743
2009.08.12,00:00,95.950,96.740,95.110,96.110,15172
2009.08.13,00:00,96.120,96.470,95.040,95.360,13585
2009.08.14,00:00,95.350,95.460,94.420,94.800,11262
2009.08.16,00:00,94.770,94.810,94.680,94.780,600
2009.08.17,00:00,94.790,94.870,94.190,94.470,12383
2009.08.18,00:00,94.480,95.280,94.340,94.730,11638
2009.08.19,00:00,94.720,94.960,93.660,94.060,13245
2009.08.20,00:00,94.070,94.540,93.850,94.210,11279
2009.08.21,00:00,94.220,94.710,93.410,94.310,12811
2009.08.23,00:00,94.290,94.430,94.280,94.380,176
2009.08.24,00:00,94.370,95.060,94.370,94.500,11147
2009.08.25,00:00,94.490,94.630,93.790,94.200,12383
2009.08.26,00:00,94.210,94.560,93.870,94.230,11610
2009.08.27,00:00,94.220,94.260,93.210,93.440,13909
2009.08.28,00:00,93.450,94.060,93.410,93.570,10217
2009.08.30,00:00,93.260,93.490,93.210,93.470,413
2009.08.31,00:00,93.480,93.550,92.540,92.970,10581
2009.09.01,00:00,92.980,93.430,92.800,92.930,12785
2009.09.02,00:00,92.940,93.050,92.090,92.230,13859
2009.09.03,00:00,92.240,92.780,91.940,92.600,11686
2009.09.04,00:00,92.610,93.250,92.270,93.010,10268
2009.09.06,00:00,93.000,93.050,92.900,92.970,184
2009.09.07,00:00,92.960,93.290,92.820,93.030,6842
2009.09.08,00:00,93.020,93.080,92.040,92.290,10476
2009.09.09,00:00,92.280,92.580,91.600,91.950,10156
2009.09.10,00:00,91.940,92.250,91.420,91.750,10213
2009.09.11,00:00,91.760,91.770,90.190,90.640,11480
2009.09.13,00:00,90.340,90.430,90.210,90.370,675
2009.09.14,00:00,90.400,91.120,90.190,90.870,10742
2009.09.15,00:00,90.880,91.640,90.790,91.010,10583
2009.09.16,00:00,91.000,91.360,90.120,90.900,13027
2009.09.17,00:00,90.910,91.610,90.500,91.070,11826
2009.09.18,00:00,91.060,91.520,91.020,91.370,9867
2009.09.20,00:00,91.360,91.480,91.290,91.470,232
2009.09.21,00:00,91.460,92.520,91.300,91.990,8454
2009.09.22,00:00,91.980,92.060,90.930,91.140,8390
2009.09.23,00:00,91.150,91.530,90.480,91.500,10493
2009.09.24,00:00,91.510,91.630,90.350,91.260,12217
2009.09.25,00:00,91.250,91.340,89.510,89.850,13268
2009.09.27,00:00,89.700,89.720,89.530,89.620,380
2009.09.28,00:00,89.630,89.770,88.230,89.690,14331
2009.09.29,00:00,89.680,90.350,89.610,90.130,12313
2009.09.30,00:00,90.120,90.400,89.340,89.720,12601
2009.10.01,00:00,89.710,90.150,89.420,89.570,10659
2009.10.02,00:00,89.560,89.920,88.600,89.740,12421
2009.10.04,00:00,89.790,89.790,89.230,89.450,536
2009.10.05,00:00,89.460,89.980,89.410,89.530,8699
2009.10.06,00:00,89.540,89.640,88.620,88.750,10490
2009.10.07,00:00,88.740,89.380,88.000,88.590,12896
2009.10.08,00:00,88.600,88.710,88.140,88.380,10871
2009.10.09,00:00,88.370,89.880,88.350,89.780,11415
2009.10.11,00:00,89.470,89.770,89.440,89.710,341
2009.10.12,00:00,89.700,90.460,89.640,89.790,8597
2009.10.13,00:00,89.780,90.180,89.430,89.660,11113
2009.10.14,00:00,89.670,89.890,88.830,89.320,12660
2009.10.15,00:00,89.330,90.770,89.270,90.560,13122
2009.10.16,00:00,90.550,91.320,90.500,90.860,12493
2009.10.18,00:00,90.910,91.130,90.860,90.940,862
2009.10.19,00:00,90.950,91.110,90.370,90.640,10383
2009.10.20,00:00,90.650,91.060,90.070,90.620,11432
2009.10.21,00:00,90.640,91.270,90.480,90.980,11729
2009.10.22,00:00,90.990,91.700,90.770,91.290,11100
2009.10.23,00:00,91.300,92.120,91.270,92.060,11037
2009.10.25,00:00,92.130,92.170,92.000,92.110,473
2009.10.26,00:00,92.100,92.280,91.570,92.230,10448
2009.10.27,00:00,92.240,92.320,91.700,91.760,11142
2009.10.28,00:00,91.750,91.800,90.550,90.730,13148
2009.10.29,00:00,90.720,91.610,90.240,91.510,12356
2009.10.30,00:00,91.520,91.550,89.910,90.090,12594
2009.11.01,00:00,89.690,89.820,89.180,89.600,1504
2009.11.02,00:00,89.590,90.680,89.440,90.390,11973
2009.11.03,00:00,90.380,90.570,89.870,90.320,10641
2009.11.04,00:00,90.310,91.320,90.040,90.840,11758
2009.11.05,00:00,90.830,90.840,89.990,90.740,10645
2009.11.06,00:00,90.750,90.850,89.610,89.940,11910
2009.11.08,00:00,89.970,90.010,89.770,89.840,636
2009.11.09,00:00,89.850,90.260,89.680,89.960,10038
2009.11.10,00:00,89.970,90.160,89.680,89.800,10572
2009.11.11,00:00,89.790,90.030,89.280,89.870,9345
2009.11.12,00:00,89.880,90.600,89.640,90.380,10646
2009.11.13,00:00,90.370,90.410,89.460,89.660,8571
2009.11.15,00:00,89.490,89.600,89.490,89.550,327
2009.11.16,00:00,89.560,89.700,88.740,89.130,9661
2009.11.17,00:00,89.120,89.530,88.730,89.340,10311
2009.11.18,00:00,89.330,89.480,89.000,89.300,8280
2009.11.19,00:00,89.310,89.430,88.640,88.920,10309
2009.11.20,00:00,88.930,89.120,88.670,89.010,8360
2009.11.22,00:00,88.810,88.880,88.800,88.820,294
2009.11.23,00:00,88.810,89.180,88.570,89.050,6654
2009.11.24,00:00,89.040,89.050,88.350,88.500,8678
2009.11.25,00:00,88.510,88.630,87.210,87.330,9804
2009.11.26,00:00,87.320,87.470,86.280,86.400,11776
2009.11.27,00:00,86.410,87.000,84.810,86.570,17219
2009.11.29,00:00,87.010,87.030,86.390,86.590,1019
2009.11.30,00:00,86.580,86.850,85.860,86.330,13362
2009.12.01,00:00,86.320,87.530,86.150,86.740,11914
2009.12.02,00:00,86.730,87.670,86.590,87.600,10099
2009.12.03,00:00,87.610,88.470,87.480,88.390,11200
2009.12.04,00:00,88.380,90.760,87.990,90.500,11542
2009.12.06,00:00,90.370,90.390,90.050,90.240,1157
2009.12.07,00:00,90.250,90.370,89.030,89.370,11420
2009.12.08,00:00,89.380,89.440,88.160,88.340,11510
2009.12.09,00:00,88.350,88.700,87.360,87.990,12814
2009.12.10,00:00,88.000,88.450,87.730,88.300,10597
2009.12.11,00:00,88.290,89.800,88.200,89.050,10574
2009.12.13,00:00,88.980,89.300,88.910,89.270,578
2009.12.14,00:00,89.280,89.300,88.300,88.700,10214
2009.12.15,00:00,88.690,89.950,88.610,89.680,9967
2009.12.16,00:00,89.690,89.970,89.380,89.810,9718
2009.12.17,00:00,89.800,90.360,89.540,89.870,10626
2009.12.18,00:00,89.850,90.900,88.870,90.340,12224
2009.12.20,00:00,90.250,90.660,90.150,90.540,720
2009.12.21,00:00,90.530,91.230,90.230,91.160,7770
2009.12.22,00:00,91.150,91.860,90.990,91.820,9151
2009.12.23,00:00,91.810,91.860,91.300,91.580,6332
2009.12.24,00:00,91.590,91.760,91.120,91.620,6234
2009.12.25,00:00,91.610,91.640,91.350,91.460,2220
2009.12.27,00:00,91.400,91.600,91.370,91.570,311
2009.12.28,00:00,91.580,91.760,91.400,91.660,5630
2009.12.29,00:00,91.650,92.070,91.520,92.000,6830
2009.12.30,00:00,91.990,92.760,91.890,92.430,7717
2009.12.31,00:00,92.420,92.600,92.300,92.410,851
2010.01.03,00:00,92.940,93.080,92.870,92.920,569
2010.01.04,00:00,92.930,93.210,92.180,92.410,10284
2010.01.05,00:00,92.420,92.540,91.260,91.730,10621
2010.01.06,00:00,91.720,92.730,91.510,92.340,11087
2010.01.07,00:00,92.330,93.760,92.100,93.590,12076
2010.01.08,00:00,93.580,93.660,92.270,92.610,12709
2010.01.10,00:00,92.400,92.620,92.380,92.570,308
2010.01.11,00:00,92.580,92.650,91.800,92.050,9058
2010.01.12,00:00,92.060,92.420,90.710,91.120,12436
2010.01.13,00:00,91.110,91.550,90.890,91.380,10141
2010.01.14,00:00,91.370,92.040,90.840,91.250,9807
2010.01.15,00:00,91.240,91.310,90.590,90.830,9822
2010.01.17,00:00,90.780,90.990,90.720,90.900,538
2010.01.18,00:00,90.890,91.050,90.610,90.660,6503
2010.01.19,00:00,90.670,91.260,90.310,91.130,8933
2010.01.20,00:00,91.140,91.450,90.780,91.260,10181
2010.01.21,00:00,91.270,91.870,90.110,90.410,12708
2010.01.22,00:00,90.420,90.560,89.780,89.860,13300
2010.01.24,00:00,90.240,90.340,89.870,89.940,730
2010.01.25,00:00,89.950,90.330,89.810,90.240,8775
2010.01.26,00:00,90.250,90.540,89.330,89.620,13211
2010.01.27,00:00,89.610,90.080,89.130,89.980,12007
2010.01.28,00:00,89.990,90.540,89.620,89.880,11204
2010.01.29,00:00,89.890,90.910,89.570,90.240,11917
2010.01.31,00:00,90.010,90.290,89.770,90.210,770
2010.02.01,00:00,90.200,90.930,90.000,90.700,8476
2010.02.02,00:00,90.710,90.900,90.260,90.370,8345
2010.02.03,00:00,90.380,91.270,90.070,90.950,10017
2010.02.04,00:00,90.960,91.060,88.540,89.120,13089
2010.02.05,00:00,89.130,89.870,88.810,89.370,16582
2010.02.07,00:00,89.380,89.540,89.150,89.150,790
2010.02.08,00:00,89.160,89.560,89.130,89.260,10434
2010.02.09,00:00,89.270,89.940,89.200,89.800,11418
2010.02.10,00:00,89.790,90.060,89.230,89.960,11333
2010.02.11,00:00,89.950,90.130,89.570,89.710,9843
2010.02.12,00:00,89.720,90.400,89.580,89.980,10468
2010.02.14,00:00,90.050,90.210,90.010,90.020,496
2010.02.15,00:00,90.010,90.220,89.910,90.030,4629
2010.02.16,00:00,90.040,90.500,89.700,90.200,8535
2010.02.17,00:00,90.190,91.380,90.140,91.170,10818
2010.02.18,00:00,91.160,92.040,90.560,92.000,11955
2010.02.19,00:00,92.010,92.140,91.600,91.620,10399
2010.02.21,00:00,91.500,91.690,91.410,91.620,362
2010.02.22,00:00,91.630,91.890,91.010,91.190,7845
2010.02.23,00:00,91.200,91.290,89.910,90.190,11018
2010.02.24,00:00,90.200,90.360,89.760,90.180,9300
2010.02.25,00:00,90.190,90.310,88.790,89.150,12502
2010.02.26,00:00,89.160,89.500,88.740,88.840,9157
2010.02.28,00:00,88.860,89.100,88.760,88.940,257
2010.03.01,00:00,88.950,89.480,88.800,89.170,9251
2010.03.02,00:00,89.160,89.360,88.550,88.760,8976
2010.03.03,00:00,88.750,88.980,88.310,88.500,9190
2010.03.04,00:00,88.510,89.250,88.130,89.110,10336
2010.03.05,00:00,89.100,90.580,89.100,90.340,9044
2010.03.07,00:00,90.410,90.470,90.350,90.410,429
2010.03.08,00:00,90.420,90.670,90.140,90.280,7951
2010.03.09,00:00,90.290,90.310,89.620,89.900,8959
2010.03.10,00:00,89.890,90.820,89.890,90.510,8466
2010.03.11,00:00,90.520,90.700,90.200,90.600,8035
2010.03.12,00:00,90.590,91.080,90.160,90.460,9518
2010.03.14,00:00,90.830,90.830,90.540,90.610,427
2010.03.15,00:00,90.600,90.790,90.350,90.420,8066
2010.03.16,00:00,90.430,90.730,89.980,90.320,9795
2010.03.17,00:00,90.330,90.700,90.020,90.370,8767
2010.03.18,00:00,90.380,90.800,89.750,90.470,9718
2010.03.19,00:00,90.480,90.700,90.320,90.540,6439
2010.03.21,00:00,90.490,90.570,90.430,90.490,258
2010.03.22,00:00,90.480,90.770,89.820,90.140,6096
2010.03.23,00:00,90.150,90.470,90.120,90.390,6575
2010.03.24,00:00,90.400,92.390,90.330,92.120,10596
2010.03.25,00:00,92.110,92.950,91.750,92.720,10159
2010.03.26,00:00,92.710,92.890,92.300,92.510,7890
2010.03.28,00:00,92.260,92.480,92.240,92.430,659
2010.03.29,00:00,92.440,92.780,92.340,92.540,8400
2010.03.30,00:00,92.530,93.020,92.120,92.770,9911
2010.03.31,00:00,92.780,93.620,92.750,93.440,12340
2010.04.01,00:00,93.430,94.040,93.280,93.870,9711
2010.04.02,00:00,93.860,94.690,93.600,94.540,6119
2010.04.04,00:00,94.590,94.780,94.560,94.660,292
2010.04.05,00:00,94.670,94.670,94.080,94.320,5241
2010.04.06,00:00,94.310,94.370,93.650,93.750,9830
2010.04.07,00:00,93.760,94.250,93.140,93.250,9620
2010.04.08,00:00,93.260,93.470,92.820,93.390,9744
2010.04.09,00:00,93.380,93.770,93.100,93.160,8310
2010.04.11,00:00,93.030,93.260,92.870,93.090,1241
2010.04.12,00:00,93.080,93.600,92.960,93.210,8319
2010.04.13,00:00,93.200,93.400,92.560,93.190,10560
2010.04.14,00:00,93.180,93.710,92.820,93.260,9617
2010.04.15,00:00,93.250,93.510,92.850,93.070,9867
